name,body_id,discovery_dt,decimal_year,helio_dist,perihdist,source_tier
C/2015 WZ,175270,2015-10-25T11:16:01.257600,2015.814984819178,2.7072514386826065,1.376637801426724,obs
C/2016 C2,5441,2016-02-11T07:41:44,2016.1128979457599,1.8090492538106384,1.5597633,obs
C/2013 X1,6758,2016-01-08T18:02:00.096000,2016.0211786612022,1.9770590938172512,1.3150402,obs
C/2015 D3,100,2013-04-08T14:00:27.360000,2013.2673524657534,10.488474704604362,8.148305,api
C/2015 B2,333,2015-01-06T13:03:38.016000,2015.0151895616439,5.479208351668303,3.3693027,api
C/2015 Y1,4525,2015-12-16T10:19:47,2015.957343575596,2.9817258209164255,2.5150231,obs
C/2015 W1,4474,2015-12-14T09:48:30,2015.9518046042617,2.687814451414626,,obs
C/2017 E5,15009,2017-02-09T13:19:14.592000,2017.1083699452054,3.4035350642554896,1.7876766,obs
C/2015 T4,3534,2015-10-14T12:48:48.096000,2015.7850243561643,3.5116676221947136,2.296455,api
C/2018 S3,93062,2018-09-22T09:14:41.107200,2018.7243430082192,8.153247159642282,7.998560459960908,obs
C/2016 K1,7224,2016-05-31T09:59:51,2016.413706454918,2.3466850947727327,2.2952953,obs
C/2015 X7,4490,2015-12-12T11:15:29,2015.9464906456114,4.215205890058323,3.6857934,obs
C/2014 R3,175271,2014-09-06T07:53:07.584000,2014.680352219178,8.508992144666276,7.275645747980645,obs
C/2015 TQ209,3642,2015-10-10T07:53:46.464000,2015.7735041369863,4.206180043806387,1.4129633,api
C/2016 A8,4944,2016-01-14T03:16:19,2016.0358916148048,3.2166311321042587,1.8892486,obs
C/2015 H2,1355,2014-05-19T06:42:49.536000,2014.3788486027397,7.975649813681117,4.9697873,api
C/2016 R3,8796,2016-09-11T01:36:08,2016.694171473386,0.8419422905695174,0.4472754,obs
C/2016 B1,5058,2016-01-21T08:12:21,2016.0555789883122,4.360255975666831,3.2063693,obs
C/2014 OE4,175272,2014-05-08T11:22:02.496000,2014.349242849315,8.865239427785717,6.244382909146505,obs
C/2016 T2,9279,2016-10-10T02:55:43,2016.77355744662,2.1434311581897822,1.9079806,obs
C/2017 D5,14466,2017-02-10T07:47:38.400000,2017.1104787671234,2.190893585287378,2.1598312,obs
C/2016 U1,9526,2016-10-21T07:01:21,2016.8040781534608,1.8564459405123765,0.3191694,obs
C/2017 C2,13848,2017-02-04T06:11:32.928000,2017.0938575890411,2.429163871295731,2.4246091,obs
C/2017 A3,12116,2017-01-05T11:00:08.352000,2017.0122148767123,3.855180322077348,3.8493389,obs
C/2016 T1,9129,2016-10-06T02:14:21,2016.7625499962053,2.6498345287529395,2.2999529,obs
C/2016 VZ18,175273,2017-03-01T19:09:26.208000,2017.163830739726,0.9157938478897351,0.9102659132704619,obs
C/2017 E1,14844,2017-03-01T02:29:49.056000,2017.1619288767124,1.147066946087363,0.9006646,obs
C/2017 G3,17022,2017-04-07T13:47:34.944000,2017.2645882465754,2.5907091988089554,2.5892252,obs
C/2017 E4,15402,2017-03-09T16:25:39.072000,2017.185436931507,1.1016847799752703,0.493925,obs
C/2017 D3,14505,2017-02-10T15:31:20.928000,2017.1113610136986,5.00818927381892,4.974018,obs
C/2017 M3,19039,2017-06-20T07:03:43.200000,2017.466559589041,4.675821784626554,4.6571638,obs
C/2015 ER61,17082,2015-01-21T13:32:41.568000,2015.056340739726,8.84983687961263,1.0429367,obs
C/2017 A1,11771,2017-01-02T07:59:31.632000,2017.0036520684932,2.7264813086376756,2.2921492,obs
C/2015 T2,4015,2015-10-09T00:00:00,2015.7698630136986,7.901450928734121,6.9350139,first_obs_used
C/2017 S7,23155,2017-09-26T11:09:35.136000,2017.7355205205479,7.606749596756396,7.55346068095182,obs
C/2016 E1,5778,2016-03-03T13:03:27,2016.1708854166666,8.629250238402966,8.1798533,obs
C/2017 E3,15261,2017-03-07T12:39:05.760000,2017.179526438356,5.974256646748754,5.9382582,obs
C/2015 V2,3768,2015-11-06T09:08:53.952000,2015.847619671233,6.451247623140221,1.638722,api
C/2017 D2,14493,2017-02-23T07:22:48.864000,2017.1460479726027,2.9137515402608263,2.4862245,obs
C/2018 F3,31763,2018-03-20T06:23:56.832000,2018.2144291232876,3.382768292269744,2.4831716,obs
C/2017 U2,24660,2017-09-08T06:46:49.728000,2017.6857055342466,6.706645673405543,6.7062537,obs
C/2015 VL62,5067,2016-01-23T07:06:04,2016.0609177039062,6.112760656733941,2.7174277,obs
C/2017 Y1,27983,2017-12-24T13:46:38.784000,2017.9796549589041,3.851589673215475,3.7124219,obs
C/2016 T3,9303,2016-10-10T09:07:15,2016.7742623899514,4.229060805769221,2.6495577,obs
C/2014 B1,175274,2014-01-28T02:31:01.632000,2014.0742599452055,11.972674168973501,9.55668049506599,obs
C/2016 N4,7875,2016-07-15T03:29:30,2016.535916628719,4.652529409952054,,obs
C/2017 O1,19846,2017-07-19T07:42:01.958000,2017.5460845369737,1.9170488833001325,1.4945796,obs
C/2016 A1,29141,2018-01-15T08:55:52.896000,2018.0393757260274,1.7028797059127914,,obs
C/2017 F2,16629,2017-03-31T09:48:48.096000,2017.2449558630137,7.1083382268876285,6.9318153,obs
C/2017 F1,15777,2017-03-20T04:36:20.160000,2017.2142243835617,4.943758037663908,4.4963311,obs
C/2017 P2,20626,2017-08-14T06:10:59.232000,2017.6171441917809,2.7570538312305586,2.462149,obs
C/2015 V1,3750,2015-11-02T14:30:44.352000,2015.8372730958904,7.410530304931341,4.269574,api
C/2018 E2,31331,2018-03-12T22:14:13.056000,2018.1943192876713,3.8547970694854103,,obs
C/2015 X5,4300,2015-12-06T13:17:14,2015.9302839294774,8.373561228068604,6.7989537,obs
C/2017 K6,18730,2017-05-29T07:31:40.224000,2017.4063387945205,3.22228806677307,1.9979394,obs
C/2015 O1,2373,2015-06-15T10:00:06.336000,2015.4531965479453,5.963678846548573,,api
C/2017 T1,23641,2017-09-28T14:25:17.760000,2017.741372328767,2.5700787592938914,0.573298545736803,obs
C/2017 S6,23479,2017-09-30T09:56:13.056000,2017.7463398356165,2.4942022425137247,1.5438657,obs
C/2018 R4,37010,2018-09-09T06:28:11.712000,2018.6884098082191,2.9005725004176064,1.7097361,obs
C/2017 K1,18416,2017-05-21T09:36:09.504000,2017.3846578356165,7.356315934509312,,obs
C/2018 B1,29837,2018-01-25T03:27:12.096000,2018.0661476438356,5.13865047054612,5.1159283,obs
C/2018 E1,31250,2018-03-14T10:17:36.960000,2018.1984353424657,2.7244199668558844,2.7024241,obs
C/2015 XY1,175275,2015-12-04T12:25:51.744000,2015.924706739726,9.526279416250057,7.927954272333139,obs
C/2016 R2,8705,2016-08-30T15:00:19,2016.6629104369056,6.360415928823927,2.6012285,obs
C/2018 EF9,175276,2018-03-09T07:08:51.648000,2018.184377589041,1.857718572553586,1.55663257903246,obs
C/2018 C2,33680,2018-05-31T09:48:56.736000,2018.4120794246576,1.731909059721893,,obs
C/2017 M5,19171,2017-06-25T13:11:23.712000,2017.4809577534247,6.4586008573042735,5.9938842,obs
C/2016 N6,7842,2016-06-27T09:42:42,2016.4874444064967,7.332952091003405,2.6658599,obs
C/2017 T3,24468,2017-10-22T06:20:02.688000,2017.806202520548,3.93468607015232,0.8251273,obs
C/2018 N1,34727,2018-06-29T14:03:40.032000,2018.492016109589,1.3999174455195602,1.3085789,obs
C/2016 M1,7548,2016-06-22T11:12:09.792000,2016.4739529508197,7.70508876776326,2.2138896,api
C/2017 S3,22582,2017-08-17T07:41:26.880000,2017.625535479452,5.405904433131963,0.2084724,obs
C/2019 Q3,53158,2019-08-29T05:55:28.704000,2019.6582105753425,7.6319700616577055,7.2508759,obs
C/2019 G4,175277,2019-04-09T05:54:08.352000,2019.2691669315068,6.041108641331722,5.864732640993684,obs
C/2017 U4,25110,2017-10-27T13:57:55.296000,2017.82077230137,7.988219697288185,7.721591,obs
C/2018 L2,33839,2018-06-04T01:46:55.200000,2018.4221212328766,2.8277278346431967,1.7126638,obs
C/2018 V1,39751,2018-11-08T11:57:32.256000,2018.8534199726028,0.746688832237401,0.3857149,obs
C/2018 F1,31493,2017-12-22T15:22:10.560000,2017.974357260274,4.507429212700245,2.994795,obs
C/2019 M3,50224,2019-06-30T12:24:39.600000,2019.4945674657533,3.113071354672906,2.496090356847717,obs
C/2018 A3,28763,2018-01-10T14:37:48.576000,2018.0263276438357,4.685786661327163,3.2755973,obs
C/2017 M4,19057,2017-06-16T13:42:29.952000,2017.4563593972603,6.215522930895974,3.6266921768805,obs
C/2017 B3,12750,2017-01-26T10:26:14.496000,2017.069684630137,7.144425857357001,3.9258403,obs
C/2018 Y1,41500,2018-12-18T20:11:02.400000,2018.9639479452055,1.4872402636415194,1.2853581,obs
C/2010 U3,175278,2005-11-05T07:26:13.718400,2005.8446846054794,25.762418629703088,8.445818784114149,obs
C/2018 V4,39400,2018-10-23T14:58:28.502000,2018.8099286054667,3.4254759709795293,3.199093,obs
C/2019 B1,43210,2019-01-19T11:27:31.680000,2019.050623150685,1.7865992117466616,1.600744021161337,obs
C/2019 LB7,50398,2019-06-07T14:11:18.902000,2019.4317566876587,2.5959663977302827,2.48282,obs
C/2019 J1,47167,2019-05-04T10:44:49.920000,2019.3382131506849,2.499649668220485,2.483469052561172,obs
C/2019 H1,46567,2019-04-18T21:12:57.600000,2019.2955726027396,1.849219452192707,1.8457894,obs
C/2019 D1,44440,2019-03-10T05:42:50.112000,2019.1869536438355,1.7864757898198087,1.575220534140121,obs
C/2019 JU6,175279,2019-05-12T13:46:10.704000,2019.3604759863015,2.0591578302024476,2.045767271533184,obs
C/2018 R3,36842,2018-08-08T10:41:53.750000,2018.601221263001,4.057668917824962,1.2903218,obs
C/2019 K4,48796,2019-05-30T11:03:04.003000,2019.4094807205415,2.2681905596397485,2.2599516,obs
C/2019 K5,48076,2019-05-25T14:10:08.054000,2019.396138002727,2.0633674303826255,2.0354155,obs
C/2020 A3,55902,2020-01-07T14:18:44.640000,2020.0180228142076,5.954573234035948,5.839402,obs
C/2018 X2,40933,2018-12-08T11:10:09.696000,2018.9355216164383,3.1900468684304686,2.1265157,obs
C/2019 J2,47716,2019-05-09T11:22:13.987000,2019.3519829397196,1.9552586896450814,1.7262581,obs
C/2019 K8,48226,2019-05-27T13:35:12.768000,2019.4015510136987,3.238445749478199,3.1950072,obs
C/2019 A9,42919,2018-12-18T11:37:41.836000,2018.9629712657281,3.141512559915164,1.4277571,obs
C/2019 J3,47896,2019-05-14T13:01:15.024000,2019.365869958904,2.4932356436104386,2.3638718281953905,obs
C/2019 Y5,175280,2019-12-28T05:41:07.382400,2019.9896901123288,5.019061675383356,4.914442885515231,obs
C/2018 W2,40459,2018-11-27T12:15:31.392000,2018.9055089863014,3.794502455264511,1.4430939677568,obs
C/2018 KJ3,175281,2018-05-17T09:44:47.040000,2018.3737153424659,5.507328369492893,3.627196888570837,obs
C/2020 R6,60019,2020-09-15T10:08:55.968000,2020.7060734153006,4.6595133945543905,3.1313119,obs
C/2019 M4,103597,2019-06-27T02:44:30.768000,2019.4852445068493,9.204841173438785,9.184871231508897,obs
C/2017 U7,175282,2017-10-29T07:49:16.032000,2017.8255503561643,7.867168329124779,6.417510190906788,obs
C/2018 N2,35255,2018-07-07T09:19:02.208000,2018.5133923835617,5.470339229029954,3.1256399,obs
C/2018 F4,59883,2018-03-17T12:40:26.976000,2018.2069262739726,6.3759258954383755,3.448846,obs
C/2019 Q4,53233,2019-08-30T01:03:19.872000,2019.6603944657534,2.985676729878549,2.006624008587265,obs
C/2019 G2,175283,2019-04-02T10:34:13.152000,2019.2505217260275,3.5589717462709913,2.291344992302967,obs
C/2020 A2,55905,2020-01-08T20:38:58.560000,2020.0214765027322,0.9779083128454367,0.97787,obs
C/2020 B2,56019,2020-01-19T10:48:18.144000,2020.050410409836,2.7705900055940766,2.7695753,obs
C/2019 K1,47914,2019-05-16T11:34:46.531000,2019.3711848849252,3.6789417316333983,2.0126569,obs
C/2020 K4,58090,2020-05-20T12:49:01.488000,2020.3839728005464,2.0062745563096254,1.7726329,obs
C/2019 Y1,55495,2019-12-16T05:25:48.432000,2019.956784260274,1.7564518305068304,0.8378025,obs
C/2017 K5,18695,2017-05-27T11:09:14.400000,2017.4012732876713,9.92207829858714,7.6799207,obs
C/2019 S4,175284,2019-09-17T10:53:32.640000,2019.7108324657534,3.9084614149308314,3.441732751641674,obs
C/2020 F6,57030,2020-03-21T14:33:39.571000,2020.2202369070974,3.516431012677296,3.5111599,obs
C/2020 H2,57679,2020-04-26T11:18:24.768000,2020.3182271038252,0.8338840710191572,0.8336153,obs
C/2017 T2,23874,2017-09-15T14:05:06.432000,2017.705717479452,9.36945673969071,1.6153181,obs
C/2019 K6,175285,2019-05-31T13:20:54.816000,2019.4124827123287,4.94703791290178,3.928974130801507,obs
C/2020 F8,824,2020-04-10T09:26:32.352000,2020.274298989071,1.1576720198171813,0.4302998,obs
C/2020 K3,58143,2020-05-22T10:46:25.824000,2020.3892046721312,1.5968985378868568,1.5934816,obs
C/2019 Y4,55670,2019-12-28T14:19:26.457000,2019.9906762575151,2.932147843862945,0.2529332,obs
C/2020 H7,57762,2020-04-29T10:09:34.848000,2020.3262932240436,4.429606021908219,4.4202077,obs
C/2020 H3,57660,2020-04-25T10:46:36.192000,2020.3154345081966,2.3466378633577554,2.3044195,obs
C/2020 H8,57774,2020-04-30T13:50:29.990000,2020.329444633867,4.683448481308734,4.6752707,obs
C/2019 K7,48901,2019-05-30T13:34:05.376000,2019.4097680547945,5.422169100136702,4.476418594565487,obs
C/2019 U6,175286,2019-10-31T10:24:29.952000,2019.831325150685,3.4575979309831633,0.9142640678982692,obs
C/2020 F3,57166,2020-03-27T17:07:28.128000,2020.2369221857923,2.0816954589871366,0.2946991,obs
C/2019 V1,54867,2019-11-01T23:39:17.568000,2019.8355770410958,3.9542053551542824,3.0972636,obs
C/2019 Q1,175287,2019-08-28T09:37:41.952000,2019.6558936438357,5.582017962271921,4.997085384713819,obs
C/2020 K2,58115,2020-05-21T13:39:44.841000,2020.3868012814019,8.889433875385627,8.8785799,obs
C/2020 Q1,59401,2020-08-17T23:14:45.312000,2020.628329453552,1.3157519338938521,1.314837,obs
C/2020 N2,58708,2020-07-13T12:55:53.097000,2020.5315268005274,1.8682596380246728,1.7937903,obs
C/2020 H4,57520,2020-04-21T11:20:52.512000,2020.3045705737704,2.246875907851266,0.9385129,obs
C/2020 K8,58321,2020-06-07T13:33:31.161000,2020.4332375518936,1.9875803437952628,0.4745793,obs
C/2020 H11,104185,2020-04-21T13:41:56.256000,2020.3048382240438,7.687629348831883,7.629820401854721,obs
C/2020 T5,60394,2020-10-05T02:23:25.872000,2020.7598349863388,1.8898390725312322,1.888985,obs
C/2020 P1,59062,2020-08-02T15:00:32.832000,2020.5864081420766,1.7407006891921608,0.3421774,obs
C/2019 NJ3,175288,2019-07-05T09:30:07.488000,2019.5079340273974,5.788462438248207,4.361927525828151,obs
C/2017 Y2,28004,2017-12-24T05:07:56.640000,2017.9786680821917,9.007635718173207,4.6327268,obs
C/2020 X4,63102,2020-12-14T02:02:54.758400,2020.9510528852459,5.2105603634028075,5.2065,obs
C/2020 W5,61406,2020-11-20T05:24:13.046400,2020.885861068306,3.3655291545725476,3.3642411,obs
C/2019 N1,50800,2019-07-05T12:59:27.196000,2019.5083322931252,5.837227689623335,1.7047775,obs
C/2020 Y3,64026,2020-12-28T15:19:02.899200,2020.990814830601,2.0221076758238135,1.9992084,obs
C/2021 C1,67075,2021-02-11T10:37:59.865600,2021.1135426136987,3.5339884031080913,3.4808503,obs
C/2020 H5,57576,2020-04-22T07:56:03.321000,2020.3069141912379,9.436505652595143,9.3449165,obs
C/2020 S3,60105,2020-09-17T14:40:43.536000,2020.7120535928962,1.8273183196865819,0.3970907,obs
C/2021 C4,67155,2021-02-12T14:39:53.769600,2021.1167425726028,4.498224143000178,4.4926203,obs
C/2019 B3,43315,2019-01-24T13:55:58.656000,2019.0646042191781,8.26524401920522,6.7917897607058055,obs
C/2021 A2,64331,2021-01-03T00:31:00.192000,2021.005538438356,1.440906725712093,1.412912,obs
C/2020 U3,60952,2020-10-22T03:37:43.852000,2020.806424049155,2.565910480293416,2.2762682,obs
C/2021 C3,66622,2021-02-07T11:02:01.017600,2021.1026294082192,2.2771546543033767,2.2764672,obs
C/2021 D1,67920,2021-02-19T12:00:00,2021.1356164383562,0.9136185651954604,0.9018079,obs
C/2020 R4,59877,2020-09-12T11:53:38.889000,2020.6980753797625,2.708660418721605,1.0286439,obs
C/2019 T3,54097,2019-10-06T14:39:22.665000,2019.763316928748,6.937049252658592,5.9475615,obs
C/2019 O3,175289,2019-07-26T05:21:28.800000,2019.5649952054794,9.457398598957852,8.82001229828407,obs
C/2021 B3,65907,2021-01-22T05:58:17.184000,2021.0582159178082,2.2264079191624218,2.1601558,obs
C/2020 N1,59217,2020-07-03T13:50:17.635200,2020.5043076311476,3.534169363515381,1.3206774,api
C/2021 A10,64950,2021-01-12T03:54:10.368000,2021.030582520548,1.5689566339175955,1.2685459,obs
C/2021 A4,64329,2021-01-03T22:02:49.632000,2021.0079962465754,1.6222292535029446,1.1455136,obs
C/2020 F5,57263,2020-03-28T05:56:00.672000,2020.238380409836,5.236459160950875,4.3266435,obs
C/2020 S8,60135,2020-09-18T02:54:34.272000,2020.7134459836066,3.2367273628099076,2.3638442,obs
C/2021 R7,78033,2021-09-05T10:13:05.577600,2021.6778787917808,5.735355551045397,5.6410844,obs
C/2020 J1,57778,2020-05-01T06:33:40.896000,2020.3313480601093,4.639632263141141,3.3551617,obs
C/2020 P3,59083,2020-08-09T13:40:41.433000,2020.605382305992,7.014582060120107,6.812346,obs
C/2019 T2,175290,2019-10-09T03:16:41.376000,2019.7702372328768,5.955662957988067,2.64589313074313,obs
C/2021 A6,64611,2021-01-08T14:28:45.120000,2021.020830958904,7.960008719486126,7.928616,obs
C/2021 B2,65507,2021-01-17T05:33:50.803200,2021.044470789041,2.7626977671902844,2.5129121,obs
C/2016 Q2,8449,2016-08-26T08:11:25,2016.651205632716,12.594031952128402,7.0819111,obs
C/2020 K5,59225,2020-05-25T12:10:42.297600,2020.397561295082,4.678676178431716,1.5356608,api
C/2019 F1,45223,2019-03-29T10:03:21.600000,2019.239504109589,7.62118196656298,3.607622,obs
C/2020 T4,60733,2020-10-15T14:08:31.113000,2020.788495215828,3.6247512932528285,2.1918391,obs
C/2020 T2,60474,2020-10-07T12:21:14.400000,2020.7664337431695,3.7024664334830213,2.0487784,obs
C/2021 A7,64764,2021-01-09T02:37:24.384000,2021.0222172876713,2.9514274241605483,1.9675902,obs
C/2021 G1,70390,2021-04-11T07:50:24.892800,2021.2748676082192,3.5458954309866906,3.4236345,obs
C/2021 O1,75972,2021-07-21T18:47:36.384000,2021.5528303013698,0.9033095608538042,0.7868526,obs
C/2020 M5,59218,2020-06-30T13:19:39.388800,2020.4960527786886,4.926265541775476,3.0042987,api
C/2020 O2,58930,2020-07-23T23:20:29.184000,2020.56003431694,5.742440837626969,4.8546826,obs
C/2021 K2,73136,2021-05-22T23:28:21.792000,2021.3889809041095,5.518061927888096,5.4596602,obs
C/2020 K6,58210,2020-05-26T08:55:19.200000,2020.3999228142077,6.758081401996986,5.8684151,obs
C/2021 J2,71959,2021-05-10T09:49:17.990400,2021.3545458520548,4.821689759632957,4.7065806,obs
C/2020 PV6,88556,2022-05-07T05:54:38.073600,2022.3458802027396,3.194475739401921,2.15208166871671,obs
C/2020 H6,57631,2020-04-22T08:13:58.051000,2020.3069481775892,6.217554043778275,4.7028707,obs
C/2021 T1,80165,2021-10-02T04:59:50.640000,2021.751255410959,3.062030740988585,3.0594133,obs
C/2021 G3,69880,2021-04-01T06:07:23.404800,2021.2472743342466,5.389406768093818,5.1780079,obs
C/2018 U1,39014,2018-10-27T04:27:14.112000,2018.819686520548,9.338609163067945,4.9929798,obs
C/2021 C6,66626,2021-02-07T10:22:20.006400,2021.1025539068494,4.174762024993514,3.2712093,obs
C/2020 F7,175291,2020-01-04T08:54:42.912000,2020.009211284153,7.238012947275343,5.331815156667305,obs
C/2022 L4,89681,2022-06-04T09:30:37.209600,2022.4230034630136,3.4761601061445018,3.01723617084904,obs
C/2022 K1,89440,2022-05-30T09:54:41.385600,2022.4093506273973,4.225874812316929,4.01891366683521,obs
C/2021 U4,81790,2021-10-31T07:11:48.940800,2021.8309585534246,1.901140631263337,1.7874266,obs
C/2021 R2,78023,2021-09-05T08:07:54.134400,2021.6776406054794,7.351961806454695,7.3159596,obs
C/2021 A1,64266,2021-01-03T13:00:51.696000,2021.0069651095891,5.083023172555563,0.6147272,obs
C/2019 L3,49714,2019-06-10T13:29:16.886000,2019.439895893138,8.470543782310445,3.5605951,obs
C/2021 Q3,77360,2021-08-26T07:07:01.228800,2021.6501275123287,5.321573451839566,5.2045423,obs
C/2021 U5,81688,2021-10-29T11:47:30.652800,2021.8260036356164,2.560383580486153,2.363285,obs
C/2022 B4,84847,2022-01-29T11:09:26.064000,2022.0779859863014,1.3797208040777313,1.3797061,obs
C/2022 A1,84131,2022-01-02T02:37:18.336000,2022.0030390136985,1.3291509341240562,1.2528662,obs
C/2021 K3,72916,2021-05-20T10:08:07.152000,2021.3819789178083,5.570978829962119,5.2233139,obs
C/2021 D2,67557,2021-02-19T13:18:34.761600,2021.1357659424657,4.464790910210656,2.9462998,obs
C/2021 L3,73833,2021-06-08T21:44:52.224000,2021.4353593424657,8.585509920942984,8.4574313,obs
C/2022 O1,91872,2022-07-26T03:07:23.577600,2022.5647400931507,7.489587056741304,7.45072381240499,obs
C/2022 J1,88452,2022-05-05T09:15:21.024000,2022.340782630137,1.8801545402923323,1.59242084069992,obs
C/2020 R2,59862,2020-09-12T07:30:45.878000,2020.697576587419,6.212527166345162,4.6918246,obs
C/2021 S1,79371,2021-09-27T13:41:00.096000,2021.7385483287671,6.222111213112293,6.127355,obs
C/2022 D2,85707,2022-02-25T02:54:45.244800,2022.1510174164384,1.6103969628643438,1.55529339636946,obs
C/2021 F1,175292,2021-03-19T09:50:16.742400,2021.212081961644,4.985465034862831,0.9954466310190567,obs
C/2020 U4,60979,2020-10-22T13:20:36.067000,2020.807529980868,6.629055291335798,5.3627529,obs
C/2021 O3,76104,2021-07-26T11:32:37.104000,2021.565701328767,4.312381574238729,0.2873237,obs
C/2020 U5,60980,2020-10-22T13:23:23.510000,2020.8075352759436,5.984909779061437,3.7559507,obs
C/2021 V1,82082,2021-11-05T03:51:31.478400,2021.8442761123288,3.469979869603631,3.0134536,obs
C/2021 P1,76663,2021-08-09T12:13:31.382400,2021.6041353178082,4.993893146323162,4.3742427,obs
C/2021 T2,80192,2021-10-02T09:01:40.224000,2021.7517155068492,3.528501368793785,1.2430417,obs
C/2019 T4,54227,2019-10-09T13:58:04.368000,2019.771457520548,8.56407081974766,4.2423793,obs
C/2021 E3,68580,2021-03-09T12:41:11.904000,2021.185009890411,5.3239301395983665,1.7776191,obs
C/2020 Y2,64027,2020-12-28T15:18:23.155200,2020.9908135737705,5.7675645228384935,3.1325159,obs
C/2021 X2,175293,2021-12-01T09:04:17.558400,2021.9161040575343,3.6777219986462932,2.994542246587222,obs
C/2020 F2,57048,2020-03-21T14:55:59.289000,2020.220279273205,10.066410720262438,8.817078,obs
C/2022 P3,92118,2022-08-02T11:44:20.832000,2022.5849017260275,2.5631704721171733,2.56237066753128,obs
C/2021 P4,76703,2021-08-10T12:53:31.315200,2021.6069511452056,4.6534295760263324,1.0783761,obs
C/2022 F1,87060,2022-03-30T07:09:54.633600,2022.2419138328767,6.049019133987734,5.9805802572658,obs
C/2021 QM45,175294,2021-08-17T12:18:45.792000,2021.6260630958905,4.482981375362988,2.773251168260042,obs
C/2022 N1,90691,2022-07-02T07:43:58.080000,2022.4995128767123,1.756907476355482,1.4773152510408,obs
C/2020 R7,60026,2020-09-15T14:23:18.614000,2020.7065560682934,7.130838142509323,2.950411,obs
C/2022 L1,89672,2022-06-04T10:13:35.904000,2022.4230852328767,2.205661450771203,1.59306495203824,obs
C/2022 R2,94067,2022-09-14T14:22:04.569600,2022.703010038356,1.0396595758258271,0.625723554090179,obs
C/2022 J2,175295,2022-05-09T04:30:45.273600,2022.3512000657533,2.7539131993051713,1.82756065072243,obs
C/2017 K2,18422,2017-05-21T11:48:02.016000,2017.384908739726,16.04947540388661,1.8001093,obs
C/2022 E3,86070,2022-03-02T13:04:07.392000,2022.1658754246575,4.265183627505824,1.115308,obs
C/2022 U2,96745,2022-10-25T05:05:57.926400,2022.8142807561644,1.7598341404641196,1.31646499396425,obs
C/2023 A2,101550,2023-02-03T07:28:31.008000,2023.0912643013698,0.9654884375185879,0.9388914499525428,obs
C/2022 S3,94732,2022-09-25T06:08:52.569600,2022.732208668493,2.1268551889996026,0.8392391,obs
C/2021 P2,76557,2021-08-07T12:35:04.617600,2021.5986968739726,6.441401072374342,5.0711618,obs
C/2024 O1,127841,2024-07-28T09:31:08.832000,2024.5721219398906,6.835583543513472,6.369179849790305,obs
C/2020 S4,60076,2020-09-16T12:33:54.979000,2020.7090807458953,8.045823725467983,3.3694113,obs
C/2021 C5,67153,2021-02-12T08:17:13.660800,2021.1160145123288,7.077863423449832,3.2393916,obs
C/2022 A2,84407,2022-01-10T14:49:09.494400,2022.0263492356164,4.862397801159356,1.734981,obs
C/2022 R3,94092,2022-09-15T08:35:14.697600,2022.7050898876712,5.271137682870126,5.13225627089099,obs
C/2022 W2,98585,2022-11-24T05:40:11.481600,2022.8965376547944,3.281155395378707,3.1229676380305,obs
C/2023 B2,100723,2023-01-21T23:14:22.070400,2023.0574474273972,1.848104293973455,1.7423753506191781,obs
C/2023 A1,100264,2023-01-09T12:59:03.782400,2023.0234000438356,2.0254946690919793,1.8352861036106,obs
C/2019 U5,87720,2022-04-15T09:54:02.419200,2022.2860617205479,1.1229394317731538,0.96141098597792,obs
C/2019 O2,175296,2024-04-04T10:43:11.337600,2024.2580509808743,9.853057018602746,9.682787831878766,obs
C/2021 Y1,83892,2021-12-26T06:50:24.691200,2021.9843424876713,5.526993575246109,2.0323624,obs
C/2020 V2,61080,2020-11-02T12:42:20.160000,2020.837512021858,8.705668490300017,2.2282582,obs
C/2020 K1,59233,2020-05-17T12:17:42.374400,2020.3757166557377,9.496740114649969,3.0737918,api
C/2021 Q4,77358,2021-08-26T07:09:57.139200,2021.650133090411,8.576411003397105,7.5640855,obs
C/2022 W3,98681,2022-11-26T11:27:43.689600,2022.9026783260274,3.0683212921601193,1.3976792925816,obs
C/2023 F1,103229,2023-03-27T14:17:59.280000,2023.234509109589,2.0842791498389897,1.7080919264335332,obs
C/2021 T4,80506,2021-10-07T08:22:46.128000,2021.7653401232876,7.167273435129468,1.4808299,obs
C/2022 U4,96832,2022-10-26T11:34:51.024000,2022.817760369863,3.9992201408442773,2.89847711853443,obs
C/2023 K1,105776,2023-05-27T02:15:06.998400,2023.4002570712328,2.3646046343885154,2.0218368784547813,obs
C/2023 P1,109096,2023-08-13T19:09:48.672000,2023.6158862465754,1.0071486767658826,0.22114004442841007,obs
C/2022 A3,85940,2022-03-01T10:06:45.590400,2022.162798249315,6.114959388539704,3.7047737,obs
C/2024 B2,119140,2024-01-31T06:07:50.448000,2024.0826651502732,4.199138409555841,4.076688845531503,obs
C/2023 S2,111941,2023-09-28T23:40:21.590400,2023.7424283863013,1.0868728508420493,1.05217290631959,obs
C/2023 X1,116021,2023-12-04T10:33:40.492800,2023.9244932931506,1.2497031502842058,0.9517191274048041,obs
C/2024 E2,120925,2024-03-10T06:03:37.900800,2024.1892145409836,7.7646068251223985,7.6796682842599155,obs
C/2023 H2,104453,2023-04-23T06:42:47.548800,2023.3076156630136,2.9761961751326864,0.8942822232902325,obs
